1.9930675909878683 0.0002247191011236077
2.946273830155979 0.00044943820224720155
3.3795493934142122 0.017865168539325856
3.5528596187175054 0.001123595505617983
4.15944540727903 0.0006741573033707954
4.852686308492199 0.0005617977528089985
5.199306759098786 0.002359550561797749
5.719237435008665 0.0016853932584269815
5.979202772963607 0.0013483146067415769
6.1525129982669 0.006067415730337089
6.4124783362218345 0.0029213483146067476
6.932409012131718 0.012471910112359555
7.105719237435007 0.005056179775280903
7.365684575389949 0.008426966292134838
7.972270363951473 0.00370786516853934
8.405545927209705 0.006292134831460683
8.925476603119584 0.0029213483146067476
9.185441941074526 0.008202247191011244
9.79202772963605 0.011123595505617985
10.311958405545926 0.007078651685393261
10.831889081455806 0.008539325842696635
11.351819757365686 0.004606741573033715
12.045060658578855 0.005056179775280903
12.564991334488735 0.00640449438202248
13.258232235701904 0.04303370786516855
13.778162911611787 0.025168539325842704
14.298093587521663 0.028764044943820233
14.818024263431543 0.017977528089887646
15.59792027729636 0.006629213483146074
16.81109185441941 0.01157303370786518
17.33102253032929 0.020561797752808995
17.76429809358752 0.03494382022471911
18.370883882149045 0.038764044943820235
18.977469670710576 0.02337078651685394
19.75736568457539 0.009438202247191017
20.450606585788563 0.004606741573033715
23.91681109185442 0.00247191011235956
26.776429809358746 0.0019101123595505615
30.762564991334486 0.002247191011235966
34.922010398613516 0.0029213483146067476
36.82842287694974 0.003483146067415732
41.421143847487 0.005730337078651698
44.10745233968804 0.006067415730337089
47.227036395147316 0.005842696629213495
49.74003466204507 0.006179775280898872
